23.0,0,1,4,119097.0,3,2,10000.0,0,1,0,0,0,0,11.14,0.08,4.0,679,1,0
26.0,0,1,4,119453.0,5,2,9600.0,0,0,1,0,0,0,13.06,0.08,3.0,668,1,0
24.0,0,1,6,120015.0,1,2,12000.0,1,0,0,0,0,0,6.03,0.1,2.0,564,0,0
22.0,1,0,6,73042.0,0,0,14000.0,0,0,0,0,1,0,6.03,0.19,2.0,679,1,0
24.0,0,1,4,119525.0,0,2,12250.0,0,1,0,0,0,0,9.88,0.1,2.0,606,0,0
22.0,1,0,2,73136.0,0,0,14000.0,1,0,0,0,0,0,13.48,0.19,3.0,651,1,0
22.0,1,0,4,120572.0,0,2,7125.0,0,0,0,0,1,0,7.51,0.06,4.0,628,1,0
25.0,1,0,4,120536.0,3,2,12000.0,0,0,0,1,0,0,8.94,0.1,2.0,633,1,0
23.0,0,1,0,120827.0,0,2,4800.0,0,0,0,0,1,0,11.49,0.04,2.0,678,0,0
24.0,0,1,2,75082.0,5,0,14000.0,0,0,0,0,0,1,8.59,0.19,4.0,631,1,0
22.0,0,1,6,77719.0,0,0,14000.0,1,0,0,0,0,0,7.88,0.18,3.0,586,1,0
23.0,0,1,4,120940.0,4,2,14000.0,0,1,0,0,0,0,17.58,0.12,3.0,693,1,0
25.0,1,0,4,121271.0,0,2,6000.0,0,0,0,0,1,0,8.9,0.05,3.0,622,1,0
22.0,1,0,2,120971.0,0,2,9000.0,0,1,0,0,0,0,11.01,0.07,2.0,599,0,0
23.0,0,1,2,106591.0,3,2,8400.0,0,0,1,0,0,0,14.65,0.08,4.0,614,0,1
21.0,0,1,6,85263.0,0,0,14000.0,0,0,0,0,1,0,6.99,0.16,3.0,637,1,0
24.0,1,0,0,120952.0,0,2,8000.0,0,0,0,1,0,0,9.99,0.07,3.0,586,1,0
21.0,1,0,0,87636.0,0,0,14000.0,0,1,0,0,0,0,13.49,0.16,2.0,557,1,0
26.0,1,0,0,120818.0,5,2,15000.0,0,0,0,0,1,0,13.99,0.12,4.0,600,1,0
23.0,0,1,0,121115.0,0,2,11200.0,0,0,0,0,1,0,11.49,0.09,2.0,559,0,0
26.0,1,0,4,90904.0,7,0,14000.0,0,1,0,0,0,0,11.11,0.15,4.0,589,1,0
24.0,1,0,6,121310.0,1,2,10000.0,0,1,0,0,0,0,5.99,0.08,2.0,633,1,0
22.0,1,0,2,121513.0,2,2,15000.0,0,1,0,0,0,0,11.99,0.12,2.0,599,1,0
22.0,0,1,2,95385.0,1,0,14000.0,0,1,0,0,0,0,13.48,0.15,4.0,637,0,0
23.0,1,0,4,120886.0,2,2,10000.0,0,0,0,0,0,1,7.66,0.08,2.0,631,0,0
22.0,1,0,0,99334.0,0,0,14000.0,0,0,0,0,1,0,7.9,0.14,4.0,648,1,0
24.0,1,0,4,120811.0,2,2,12000.0,0,0,1,0,0,0,6.92,0.1,2.0,662,1,0
23.0,1,0,4,121433.0,2,2,25000.0,0,0,0,0,0,1,17.14,0.21,2.0,574,1,0
26.0,1,0,2,109124.0,1,0,14000.0,0,0,1,0,0,0,6.03,0.13,2.0,596,1,0
23.0,0,1,4,114831.0,3,0,14000.0,0,1,0,0,0,0,12.69,0.12,2.0,605,1,0
23.0,1,0,0,120760.0,2,2,14000.0,0,0,0,0,0,1,6.17,0.12,3.0,640,0,0
22.0,1,0,0,120969.0,0,2,13500.0,0,1,0,0,0,0,11.01,0.11,4.0,531,1,0
24.0,0,1,2,120909.0,4,2,14000.0,0,0,0,0,1,0,10.75,0.12,3.0,599,0,0
26.0,1,0,0,120845.0,1,2,17000.0,1,0,0,0,0,0,13.61,0.14,3.0,657,1,0
24.0,1,0,4,121266.0,1,2,16000.0,1,0,0,0,0,0,14.72,0.13,2.0,586,0,0
26.0,0,1,4,120967.0,3,2,24000.0,0,1,0,0,0,0,10.99,0.2,4.0,706,0,0
26.0,1,0,2,145225.0,0,0,14000.0,0,0,0,0,0,1,11.01,0.1,4.0,607,1,0
22.0,0,1,6,37192.0,0,5,7500.0,0,1,0,0,0,0,11.01,0.2,2.0,653,0,0
21.0,1,0,0,121010.0,0,5,5000.0,0,0,0,0,1,0,7.14,0.04,3.0,626,1,0
22.0,0,1,0,121038.0,0,2,20000.0,1,0,0,0,0,0,11.83,0.17,2.0,611,1,0
25.0,1,0,2,120810.0,5,2,25000.0,0,0,1,0,0,0,11.48,0.21,3.0,648,0,0
23.0,1,0,0,120911.0,0,2,7000.0,0,0,0,0,1,0,8.59,0.06,3.0,539,1,0
25.0,0,1,0,120823.0,3,2,12000.0,0,0,0,1,0,0,8.94,0.1,4.0,587,1,0
24.0,0,1,2,106858.0,2,2,25000.0,0,1,0,0,0,0,18.84,0.23,2.0,697,0,1
23.0,1,0,2,121175.0,0,2,6850.0,0,0,0,0,1,0,13.47,0.06,4.0,620,1,0
24.0,1,0,2,120709.0,4,0,25000.0,0,0,0,1,0,0,11.01,0.21,3.0,681,1,0
22.0,1,0,4,48848.0,1,0,14125.0,1,0,0,0,0,0,11.49,0.29,3.0,602,0,1
26.0,0,1,2,162677.0,0,0,14275.0,0,0,0,0,1,0,9.45,0.09,2.0,629,0,0
24.0,0,1,4,121430.0,1,2,10000.0,0,0,1,0,0,0,16.4,0.08,4.0,627,1,0
24.0,0,1,2,121782.0,3,2,21000.0,0,1,0,0,0,0,11.49,0.17,4.0,667,1,0
23.0,0,1,6,44225.0,3,0,14400.0,0,0,0,0,1,0,13.57,0.33,2.0,531,0,1
24.0,0,1,2,42327.0,2,0,14400.0,0,0,0,1,0,0,16.82,0.34,3.0,692,0,1
24.0,1,0,2,122458.0,1,5,24250.0,0,0,0,1,0,0,12.53,0.2,4.0,668,1,0
22.0,0,1,4,37100.0,0,5,6000.0,0,0,0,0,0,1,7.49,0.16,3.0,629,1,0
23.0,1,0,2,54985.0,1,0,14400.0,0,1,0,0,0,0,11.01,0.26,3.0,606,0,1
25.0,1,0,6,123338.0,3,2,6975.0,0,1,0,0,0,0,9.91,0.06,3.0,630,1,0
25.0,0,1,4,123431.0,3,5,8000.0,0,0,0,1,0,0,12.42,0.06,4.0,627,1,0
24.0,0,1,2,69536.0,3,0,14400.0,0,0,0,1,0,0,7.49,0.21,4.0,625,1,0
24.0,0,1,2,123290.0,1,2,9800.0,0,0,0,0,0,1,10.36,0.08,2.0,602,1,0
26.0,0,1,6,123307.0,5,2,6000.0,1,0,0,0,0,0,13.61,0.05,2.0,710,0,0
24.0,1,0,4,123313.0,3,2,20000.0,0,0,0,0,0,1,10.25,0.16,3.0,598,1,0
24.0,0,1,0,123535.0,3,5,24250.0,0,0,0,1,0,0,11.83,0.2,3.0,621,0,0
23.0,0,1,0,123061.0,1,5,15000.0,0,1,0,0,0,0,8.94,0.12,3.0,486,1,0
25.0,0,1,2,123617.0,3,2,15000.0,1,0,0,0,0,0,11.58,0.12,2.0,673,0,0
24.0,0,1,0,124712.0,2,2,16000.0,1,0,0,0,0,0,7.88,0.13,2.0,541,1,0
24.0,1,0,6,124760.0,2,5,24000.0,0,1,0,0,0,0,16.77,0.19,3.0,672,0,0
24.0,0,1,2,124712.0,2,2,8000.0,0,0,0,0,1,0,10.74,0.06,3.0,631,1,0
22.0,1,0,4,92039.0,0,0,14400.0,0,1,0,0,0,0,14.35,0.16,2.0,614,0,0
24.0,1,0,4,93521.0,0,2,25000.0,0,0,0,1,0,0,15.7,0.27,3.0,609,0,1
23.0,0,1,2,124275.0,0,2,20000.0,0,0,0,0,1,0,17.04,0.16,2.0,558,1,0
25.0,0,1,4,103083.0,4,0,14400.0,0,1,0,0,0,0,8.49,0.14,2.0,614,0,0
23.0,0,1,2,125802.0,0,2,9000.0,0,0,0,0,1,0,10.65,0.07,2.0,677,0,0
25.0,1,0,0,120697.0,2,0,14400.0,0,0,0,1,0,0,11.71,0.12,3.0,669,0,0
24.0,0,1,2,125650.0,2,2,14000.0,0,0,0,0,1,0,9.99,0.11,3.0,680,1,0
24.0,0,1,2,163397.0,0,0,14400.0,0,0,0,1,0,0,12.69,0.09,4.0,592,1,0
25.0,0,1,0,111676.0,0,2,2500.0,0,0,1,0,0,0,15.27,0.02,3.0,597,0,1
25.0,0,1,2,126625.0,0,2,12000.0,1,0,0,0,0,0,11.01,0.09,2.0,651,0,0
24.0,0,1,6,126788.0,0,2,12000.0,0,0,0,0,1,0,16.29,0.09,2.0,674,0,0
23.0,1,0,6,127066.0,0,2,7200.0,0,0,0,0,0,1,7.51,0.06,3.0,706,1,0
26.0,1,0,0,43961.0,0,0,14500.0,1,0,0,0,0,0,9.88,0.33,3.0,593,0,1
25.0,0,1,6,126894.0,7,2,16000.0,0,0,0,0,0,1,8.49,0.13,4.0,597,1,0
24.0,0,1,0,127132.0,0,2,5600.0,0,0,1,0,0,0,15.23,0.04,4.0,468,1,0
25.0,0,1,0,127063.0,3,2,4800.0,0,0,0,0,0,1,15.23,0.04,2.0,664,1,0
23.0,0,1,6,55164.0,0,0,14500.0,0,0,0,0,1,0,10.36,0.26,4.0,597,0,1
22.0,0,1,0,126658.0,0,2,15000.0,0,0,0,0,0,1,15.95,0.12,3.0,647,1,0
22.0,0,1,6,63436.0,0,0,14500.0,0,0,1,0,0,0,13.16,0.23,2.0,612,0,1
24.0,1,0,2,127132.0,0,2,10000.0,0,0,1,0,0,0,7.51,0.08,3.0,643,0,0
23.0,0,1,6,126988.0,1,2,20000.0,0,0,0,1,0,0,11.48,0.16,2.0,682,0,0
22.0,0,1,4,127330.0,0,2,12800.0,0,0,0,1,0,0,11.83,0.1,2.0,547,1,0
25.0,1,0,0,127042.0,3,2,12000.0,0,0,0,0,0,1,12.84,0.09,2.0,625,0,0
25.0,0,1,4,36969.0,1,5,10000.0,1,0,0,0,0,0,14.61,0.27,2.0,598,1,0
24.0,1,0,4,58558.0,0,0,14550.0,1,0,0,0,0,0,9.62,0.25,3.0,701,0,0
23.0,1,0,4,37145.0,0,0,14600.0,0,0,0,0,1,0,6.03,0.39,4.0,648,0,1
22.0,1,0,4,29643.0,0,0,15000.0,0,0,0,0,1,0,12.73,0.51,4.0,689,0,1
23.0,1,0,0,127789.0,0,2,15000.0,1,0,0,0,0,0,7.51,0.12,3.0,548,1,0
22.0,0,1,2,128097.0,3,2,35000.0,0,0,0,0,0,1,11.01,0.27,2.0,630,1,0
23.0,0,1,0,128121.0,0,2,10000.0,0,1,0,0,0,0,7.14,0.08,2.0,608,1,0
24.0,1,0,0,128127.0,2,2,4575.0,1,0,0,0,0,0,7.51,0.04,2.0,512,1,0
25.0,1,0,2,128582.0,1,2,20000.0,0,1,0,0,0,0,12.18,0.16,4.0,599,1,0
26.0,1,0,6,37082.0,5,5,5000.0,0,0,0,0,0,1,11.58,0.13,4.0,665,1,0
22.0,0,1,4,129347.0,0,2,30000.0,0,1,0,0,0,0,14.91,0.23,3.0,650,1,0
21.0,0,1,6,39517.0,0,0,15000.0,0,0,0,0,0,1,11.09,0.38,3.0,653,0,1
23.0,0,1,4,115165.0,4,2,19800.0,0,0,1,0,0,0,13.22,0.17,3.0,675,0,1
23.0,1,0,2,40523.0,0,0,2000.0,0,0,0,1,0,0,14.72,0.05,3.0,621,1,0
24.0,0,1,2,37102.0,2,5,7500.0,0,0,1,0,0,0,10.96,0.2,4.0,671,1,0
25.0,0,1,0,130438.0,0,2,4800.0,0,0,0,0,1,0,12.42,0.04,4.0,579,0,0
25.0,0,1,2,42784.0,1,0,2000.0,0,0,0,0,0,1,9.91,0.05,4.0,645,1,0
24.0,0,1,4,130571.0,3,2,10000.0,0,0,0,0,1,0,5.99,0.08,2.0,580,1,0
26.0,1,0,2,130733.0,0,2,18300.0,0,0,1,0,0,0,11.01,0.14,3.0,599,0,0
26.0,0,1,0,116328.0,3,2,10000.0,0,0,0,0,0,1,20.0,0.09,3.0,577,0,1
25.0,1,0,0,130576.0,0,2,10000.0,0,0,0,0,0,1,7.88,0.08,3.0,675,1,0
26.0,0,1,0,130569.0,4,2,13000.0,0,0,0,0,1,0,8.94,0.1,2.0,671,0,0
22.0,0,1,6,46665.0,0,0,2000.0,0,1,0,0,0,0,11.36,0.04,3.0,715,1,0
23.0,1,0,0,130781.0,0,2,14400.0,1,0,0,0,0,0,14.27,0.11,2.0,543,1,0
22.0,1,0,6,131466.0,0,2,14400.0,0,1,0,0,0,0,13.48,0.11,3.0,679,1,0
25.0,0,1,4,131773.0,1,2,10000.0,0,0,0,0,1,0,13.57,0.08,3.0,652,1,0
23.0,1,0,6,131826.0,0,2,7500.0,0,1,0,0,0,0,8.9,0.06,4.0,480,1,0
26.0,1,0,6,131884.0,5,2,20000.0,0,0,0,1,0,0,10.75,0.15,4.0,639,0,0
26.0,0,1,2,132043.0,4,2,6000.0,0,0,0,0,1,0,7.68,0.05,3.0,645,1,0
26.0,1,0,10,132353.0,5,2,5000.0,0,0,0,0,0,1,10.95,0.04,3.0,671,0,0
25.0,1,0,4,41542.0,0,0,15000.0,0,0,0,0,1,0,11.11,0.36,4.0,564,0,1
25.0,0,1,0,132915.0,1,2,1200.0,0,0,0,0,0,1,13.49,0.01,4.0,472,1,0
26.0,1,0,2,35835.0,3,5,9000.0,0,1,0,0,0,0,11.01,0.25,4.0,629,1,0
25.0,0,1,4,132905.0,3,2,8400.0,1,0,0,0,0,0,12.69,0.06,4.0,682,1,0
24.0,1,0,2,132952.0,3,2,9000.0,0,1,0,0,0,0,11.01,0.07,3.0,552,1,0
23.0,1,0,6,52726.0,0,0,2000.0,0,0,0,0,0,1,13.61,0.04,2.0,678,1,0
21.0,0,1,4,133205.0,0,2,14000.0,0,0,0,0,0,1,9.99,0.11,2.0,654,0,0
21.0,0,1,6,53908.0,0,0,2000.0,0,1,0,0,0,0,13.85,0.04,4.0,640,1,0
26.0,1,0,6,55046.0,6,0,2000.0,0,0,0,0,1,0,11.49,0.04,2.0,671,1,0
25.0,0,1,4,133305.0,1,2,10800.0,0,1,0,0,0,0,6.92,0.08,3.0,548,1,0
26.0,1,0,4,133285.0,6,2,15000.0,0,0,0,0,1,0,11.11,0.11,3.0,642,0,0
23.0,1,0,4,133117.0,2,2,7800.0,0,0,0,0,0,1,11.01,0.06,4.0,559,1,0
23.0,0,1,0,133059.0,0,2,7500.0,0,0,0,0,0,1,13.72,0.06,4.0,627,0,0
25.0,0,1,4,35332.0,1,5,6000.0,0,0,0,0,0,1,11.01,0.17,3.0,629,1,0
24.0,1,0,6,132677.0,1,2,5600.0,0,0,0,0,1,0,12.98,0.04,4.0,684,1,0
26.0,0,1,2,132876.0,3,2,4500.0,0,0,0,0,0,1,14.84,0.03,4.0,493,1,0
25.0,0,1,4,58572.0,3,0,2000.0,1,0,0,0,0,0,10.74,0.03,2.0,518,1,0
25.0,0,1,0,133193.0,2,2,8000.0,0,1,0,0,0,0,7.14,0.06,4.0,680,0,0
22.0,0,1,4,133070.0,1,2,8000.0,1,0,0,0,0,0,13.85,0.06,2.0,657,1,0
24.0,0,1,0,133125.0,1,2,6000.0,0,1,0,0,0,0,8.59,0.05,3.0,616,1,0
22.0,0,1,4,118737.0,0,2,25000.0,1,0,0,0,0,0,11.01,0.21,4.0,666,0,1
25.0,1,0,0,132714.0,0,0,8000.0,0,0,0,0,0,1,9.32,0.06,3.0,610,1,0
25.0,0,1,2,43991.0,2,0,15000.0,0,0,0,0,0,1,9.63,0.34,3.0,611,0,1
23.0,1,0,6,44098.0,0,0,15000.0,0,0,0,0,0,1,14.59,0.34,4.0,708,0,1
22.0,0,1,2,36969.0,0,0,15000.0,1,0,0,0,0,0,11.66,0.41,3.0,607,0,1
22.0,0,1,0,44603.0,2,0,15000.0,0,0,0,0,0,1,11.01,0.34,3.0,603,0,1
22.0,1,0,2,119059.0,0,2,7500.0,0,1,0,0,0,0,13.06,0.06,3.0,653,0,1
22.0,0,1,6,37775.0,0,0,15000.0,0,0,0,0,1,0,11.01,0.4,4.0,532,0,1
23.0,1,0,6,34661.0,2,5,1250.0,0,0,0,0,0,1,10.99,0.04,4.0,619,1,0
21.0,0,1,0,39284.0,0,0,15000.0,0,0,0,0,1,0,15.27,0.38,3.0,644,0,1
24.0,1,0,0,135475.0,1,2,20400.0,0,0,0,0,1,0,11.71,0.15,3.0,614,1,0
26.0,0,1,2,48894.0,4,0,15000.0,0,0,0,1,0,0,13.06,0.31,3.0,662,0,1
24.0,1,0,0,135648.0,3,2,3000.0,0,1,0,0,0,0,5.99,0.02,3.0,618,0,0
26.0,0,1,4,48811.0,3,0,15000.0,0,0,0,1,0,0,10.99,0.31,3.0,566,0,1
24.0,0,1,2,48866.0,5,0,15000.0,0,0,0,1,0,0,7.88,0.31,4.0,656,0,1
23.0,1,0,0,48833.0,3,0,15000.0,0,0,0,0,0,1,8.94,0.31,4.0,663,0,1
23.0,0,1,6,136654.0,3,2,20000.0,0,0,0,1,0,0,6.91,0.15,2.0,690,0,0
26.0,0,1,0,137013.0,2,2,3200.0,0,0,0,1,0,0,11.01,0.02,3.0,549,1,0
23.0,0,1,2,136417.0,0,2,8000.0,0,1,0,0,0,0,5.79,0.06,2.0,570,1,0
23.0,1,0,0,51363.0,0,0,15000.0,0,0,0,0,0,1,13.49,0.29,3.0,612,0,1
23.0,0,1,2,137125.0,0,2,24250.0,0,1,0,0,0,0,10.62,0.18,3.0,684,1,0
23.0,0,1,2,51279.0,1,0,15000.0,0,0,0,0,0,1,11.83,0.29,4.0,674,0,1
23.0,0,1,0,138057.0,0,2,8000.0,0,1,0,0,0,0,12.68,0.06,4.0,647,0,0
24.0,1,0,2,138148.0,3,2,4000.0,0,0,0,0,0,1,11.01,0.03,2.0,624,1,0
23.0,0,1,0,44743.0,3,0,15000.0,0,0,1,0,0,0,15.65,0.34,3.0,636,0,1
26.0,0,1,6,138926.0,4,2,24000.0,0,1,0,0,0,0,10.62,0.17,3.0,672,1,0
22.0,0,1,2,52130.0,1,0,15000.0,0,1,0,0,0,0,8.49,0.29,2.0,551,0,1
25.0,1,0,6,47016.0,2,0,15000.0,1,0,0,0,0,0,10.65,0.32,2.0,670,0,1
23.0,0,1,2,54938.0,0,0,15000.0,0,0,0,0,1,0,7.9,0.27,4.0,541,0,1
24.0,0,1,6,139108.0,2,5,35000.0,1,0,0,0,0,0,16.89,0.25,4.0,666,1,0
22.0,1,0,4,54845.0,0,0,15000.0,1,0,0,0,0,0,10.37,0.27,2.0,526,0,1
25.0,1,0,0,139004.0,1,2,20000.0,0,0,0,0,0,1,6.91,0.14,2.0,598,0,0
25.0,0,1,4,54737.0,3,0,15000.0,0,0,0,1,0,0,13.48,0.27,2.0,673,0,1
25.0,1,0,2,139177.0,2,5,8000.0,0,0,0,0,0,1,19.13,0.06,2.0,643,1,0
26.0,0,1,2,138865.0,8,2,15000.0,0,0,1,0,0,0,12.87,0.11,3.0,652,1,0
25.0,1,0,0,139019.0,2,2,25000.0,0,0,0,0,0,1,12.53,0.18,4.0,650,1,0
26.0,1,0,2,56983.0,3,0,15000.0,0,0,0,0,1,0,12.99,0.26,3.0,639,0,1
20.0,0,1,0,139716.0,0,2,9625.0,1,0,0,0,0,0,10.74,0.07,3.0,624,1,0
23.0,0,1,2,140428.0,1,2,15825.0,0,1,0,0,0,0,15.62,0.11,4.0,571,1,0
23.0,0,1,6,140049.0,1,2,14000.0,0,0,0,0,1,0,12.99,0.1,2.0,656,0,0
24.0,1,0,4,41235.0,0,0,1800.0,0,0,0,0,1,0,7.51,0.04,4.0,534,1,0
24.0,1,0,0,32828.0,5,5,9600.0,0,0,0,0,0,1,7.49,0.29,2.0,687,1,0
22.0,1,0,0,141360.0,0,2,11000.0,0,1,0,0,0,0,6.92,0.08,4.0,632,1,0
23.0,1,0,4,141558.0,0,2,3700.0,0,0,0,1,0,0,10.74,0.03,3.0,583,0,0
22.0,1,0,0,32747.0,0,5,7300.0,0,0,0,0,1,0,13.61,0.22,2.0,552,1,0
24.0,1,0,0,142571.0,3,2,18000.0,0,0,0,0,0,1,17.04,0.13,3.0,604,0,0
24.0,1,0,0,142384.0,2,2,5000.0,0,0,1,0,0,0,5.42,0.04,2.0,584,0,0
23.0,0,1,4,142396.0,0,2,12000.0,0,0,0,0,1,0,13.11,0.08,3.0,715,0,0
25.0,0,1,6,142985.0,3,2,25000.0,0,0,0,0,0,1,11.49,0.17,3.0,683,1,0
24.0,1,0,2,51088.0,0,0,15000.0,0,1,0,0,0,0,15.27,0.29,3.0,696,0,1
23.0,0,1,4,58791.0,0,0,15000.0,0,1,0,0,0,0,6.91,0.26,2.0,623,0,1
24.0,1,0,6,144292.0,6,5,3500.0,0,0,1,0,0,0,12.18,0.02,2.0,678,1,0
22.0,0,1,0,58480.0,1,0,15000.0,0,1,0,0,0,0,7.51,0.26,2.0,645,0,1
24.0,1,0,6,145077.0,3,2,20000.0,0,0,0,0,0,1,7.9,0.14,4.0,634,1,0
25.0,1,0,2,52482.0,0,0,15000.0,0,0,0,1,0,0,15.57,0.29,3.0,621,0,1
22.0,1,0,0,145051.0,0,2,8900.0,0,0,0,0,1,0,11.71,0.06,2.0,642,1,0
25.0,1,0,2,144832.0,4,2,15000.0,0,1,0,0,0,0,14.65,0.1,4.0,658,0,0
24.0,0,1,0,32000.0,4,5,3250.0,0,1,0,0,0,0,15.99,0.1,4.0,629,1,0
24.0,0,1,2,144896.0,3,2,7000.0,0,0,1,0,0,0,15.62,0.05,2.0,679,0,0
23.0,1,0,4,144909.0,0,2,30000.0,0,0,0,1,0,0,11.49,0.21,4.0,625,1,0
24.0,1,0,4,111373.0,2,5,10000.0,0,0,0,1,0,0,19.29,0.09,2.0,651,0,1
22.0,1,0,0,145414.0,1,2,5000.0,0,0,0,1,0,0,14.79,0.03,2.0,652,1,0
22.0,0,1,4,145075.0,2,2,12000.0,0,0,0,0,0,1,7.49,0.08,4.0,669,0,0
25.0,0,1,4,53785.0,1,0,15000.0,0,1,0,0,0,0,14.59,0.28,4.0,630,0,1
22.0,0,1,0,145016.0,0,2,22000.0,0,0,0,1,0,0,7.49,0.15,3.0,572,1,0
26.0,0,1,6,145191.0,0,2,8000.0,0,1,0,0,0,0,7.29,0.06,2.0,696,1,0
23.0,1,0,2,144777.0,3,2,18225.0,0,1,0,0,0,0,11.01,0.13,3.0,650,0,0
25.0,1,0,2,61378.0,5,0,15000.0,0,0,0,0,0,1,11.14,0.24,4.0,559,0,0
22.0,0,1,6,62142.0,0,0,15000.0,1,0,0,0,0,0,11.11,0.24,4.0,650,0,0
25.0,0,1,0,62260.0,2,0,15000.0,0,0,0,0,0,1,13.48,0.24,4.0,546,1,0
26.0,1,0,0,145005.0,2,2,25000.0,1,0,0,0,0,0,11.01,0.17,3.0,619,1,0
24.0,1,0,2,63045.0,2,0,15000.0,0,0,0,1,0,0,13.22,0.24,3.0,578,1,0
24.0,0,1,2,144821.0,0,2,25000.0,0,1,0,0,0,0,15.2,0.17,3.0,553,1,0
25.0,0,1,2,145146.0,2,2,9500.0,1,0,0,0,0,0,5.42,0.07,2.0,679,1,0
23.0,1,0,0,144826.0,0,2,6000.0,0,1,0,0,0,0,6.76,0.04,3.0,610,1,0
23.0,0,1,0,144913.0,2,2,10000.0,0,0,0,1,0,0,7.88,0.07,2.0,650,1,0
24.0,0,1,2,28930.0,1,0,1600.0,0,1,0,0,0,0,7.68,0.06,2.0,695,1,0
26.0,1,0,6,31270.0,4,0,1600.0,0,0,0,0,0,1,11.01,0.05,2.0,597,1,0
22.0,1,0,6,34358.0,2,0,1600.0,0,0,0,1,0,0,6.39,0.05,4.0,678,1,0
25.0,0,1,0,36850.0,6,0,1600.0,0,0,0,0,1,0,16.29,0.04,3.0,650,0,0
23.0,1,0,2,145030.0,1,2,25000.0,0,0,0,0,1,0,15.31,0.17,3.0,616,0,0
24.0,0,1,2,46079.0,1,0,1600.0,1,0,0,0,0,0,11.03,0.03,3.0,665,0,0
23.0,0,1,6,145172.0,3,2,17000.0,0,0,0,0,1,0,8.94,0.12,2.0,706,0,0
22.0,0,1,6,145112.0,0,2,9600.0,0,0,0,1,0,0,13.22,0.07,4.0,673,1,0
26.0,0,1,4,145009.0,1,2,20000.0,0,0,1,0,0,0,13.79,0.14,4.0,717,1,0
23.0,0,1,6,130735.0,2,2,18000.0,0,0,1,0,0,0,11.26,0.14,2.0,612,0,1
23.0,1,0,2,72824.0,0,0,1600.0,0,0,0,1,0,0,13.99,0.02,4.0,626,0,0
24.0,0,1,0,130453.0,1,2,25000.0,1,0,0,0,0,0,13.99,0.19,2.0,658,0,1
25.0,0,1,0,144870.0,2,5,3000.0,0,1,0,0,0,0,10.14,0.02,3.0,625,1,0
25.0,1,0,0,16494.0,2,0,1550.0,0,0,1,0,0,0,15.27,0.09,2.0,646,0,1
26.0,0,1,6,33481.0,0,0,1525.0,0,0,0,1,0,0,15.23,0.05,3.0,645,1,0
22.0,1,0,0,15170.0,2,0,1500.0,0,0,0,0,0,1,6.99,0.1,2.0,647,1,0
23.0,1,0,6,17618.0,2,0,1500.0,0,0,0,1,0,0,8.88,0.09,2.0,660,0,0
25.0,0,1,0,31196.0,4,5,9000.0,0,0,0,0,0,1,11.01,0.29,3.0,668,1,0
23.0,1,0,4,147356.0,0,2,12000.0,0,0,0,0,1,0,7.29,0.08,3.0,664,0,0
26.0,1,0,0,18402.0,5,0,1500.0,0,0,0,0,1,0,9.25,0.08,4.0,683,0,0
21.0,1,0,4,20031.0,0,0,1500.0,0,1,0,0,0,0,11.01,0.07,3.0,666,1,0
22.0,0,1,2,22425.0,0,0,1500.0,0,0,1,0,0,0,18.64,0.07,2.0,626,0,1
26.0,0,1,2,22862.0,2,0,1500.0,0,1,0,0,0,0,11.36,0.07,2.0,639,1,0
23.0,1,0,4,149477.0,1,2,16000.0,0,0,0,1,0,0,6.03,0.11,4.0,689,1,0
22.0,1,0,4,29692.0,0,5,8000.0,0,0,0,0,0,1,7.51,0.27,3.0,673,0,0
26.0,1,0,4,150185.0,7,2,6000.0,0,0,0,0,1,0,10.62,0.04,2.0,533,1,0
23.0,0,1,6,150836.0,3,2,14400.0,0,0,0,0,0,1,11.01,0.1,2.0,597,1,0
25.0,0,1,2,151139.0,5,5,15000.0,0,0,0,0,1,0,7.9,0.1,3.0,670,1,0
22.0,0,1,0,26451.0,1,0,1500.0,0,0,0,1,0,0,11.86,0.06,2.0,616,1,0
21.0,0,1,0,29934.0,0,0,1500.0,0,1,0,0,0,0,11.01,0.05,3.0,504,1,0
25.0,0,1,0,116029.0,0,2,35000.0,0,0,0,1,0,0,19.29,0.3,2.0,650,0,1
26.0,0,1,2,31057.0,0,0,1500.0,1,0,0,0,0,0,14.7,0.05,2.0,569,0,1
22.0,0,1,0,32558.0,0,0,1500.0,0,1,0,0,0,0,11.11,0.05,3.0,535,1,0
25.0,0,1,0,136700.0,1,2,5000.0,1,0,0,0,0,0,14.54,0.04,2.0,666,0,1
25.0,1,0,2,150996.0,2,2,12000.0,0,0,0,0,1,0,11.11,0.08,3.0,690,1,0
23.0,0,1,2,60034.0,1,0,15000.0,0,0,0,1,0,0,15.99,0.25,4.0,639,0,1
26.0,1,0,2,66901.0,5,0,15000.0,0,0,0,1,0,0,11.12,0.22,2.0,619,1,0
26.0,0,1,2,151089.0,2,2,20000.0,1,0,0,0,0,0,13.11,0.13,2.0,535,1,0
24.0,0,1,4,66878.0,1,0,15000.0,0,0,0,0,1,0,11.01,0.22,2.0,631,1,0
25.0,0,1,4,67310.0,7,0,15000.0,0,1,0,0,0,0,10.74,0.22,2.0,645,1,0
22.0,0,1,4,151457.0,0,2,25000.0,0,0,0,0,1,0,11.01,0.17,2.0,584,1,0
25.0,1,0,4,151020.0,0,2,8000.0,0,0,0,1,0,0,9.63,0.05,2.0,631,0,0
26.0,0,1,0,151202.0,2,2,9600.0,0,0,0,1,0,0,5.79,0.06,2.0,512,1,0
